person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,action_order,first_dt,last_dt,trip_id,action_order_in_trip
0,2009-06-21,12:49:42,12:50:17,0.6,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,11,7,2009-06-21 12:49:42,2009-06-21 12:50:17,3,7
0,2009-06-21,12:50:22,12:50:32,0.2,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,pn,12,8,2009-06-21 12:50:22,2009-06-21 12:50:32,3,8
0,2009-06-21,12:50:37,12:50:42,0.1,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,13,9,2009-06-21 12:50:37,2009-06-21 12:50:42,3,9
0,2009-06-21,12:50:47,12:51:52,1.1,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,pn,14,10,2009-06-21 12:50:47,2009-06-21 12:51:52,3,10
0,2009-06-21,12:51:57,12:52:32,0.6,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,15,11,2009-06-21 12:51:57,2009-06-21 12:52:32,3,11
0,2009-06-21,12:54:12,12:54:32,0.3,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,pn,16,12,2009-06-21 12:54:12,2009-06-21 12:54:32,3,12
0,2009-06-21,12:54:37,12:54:37,0.0,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,17,13,2009-06-21 12:54:37,2009-06-21 12:54:37,3,13
0,2009-06-21,12:54:42,12:54:42,0.0,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,pn,18,14,2009-06-21 12:54:42,2009-06-21 12:54:42,3,14
0,2009-06-21,12:54:47,12:54:47,0.0,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,19,15,2009-06-21 12:54:47,2009-06-21 12:54:47,3,15
0,2009-06-21,12:54:52,12:55:17,0.4,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,pn,20,16,2009-06-21 12:54:52,2009-06-21 12:55:17,3,16
0,2009-06-21,12:55:22,12:55:27,0.1,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,21,17,2009-06-21 12:55:22,2009-06-21 12:55:27,3,17
0,2009-06-21,12:55:32,12:56:22,0.8,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,pn,22,18,2009-06-21 12:55:32,2009-06-21 12:56:22,3,18
0,2009-06-21,12:56:27,12:56:47,0.3,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,23,19,2009-06-21 12:56:27,2009-06-21 12:56:47,3,19
0,2009-06-21,12:56:52,12:57:22,0.5,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,pn,24,20,2009-06-21 12:56:52,2009-06-21 12:57:22,3,20
0,2009-06-21,12:57:27,12:57:32,0.1,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,25,21,2009-06-21 12:57:27,2009-06-21 12:57:32,3,21
0,2009-06-21,12:57:37,14:36:12,98.6,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,pn,26,22,2009-06-21 12:57:37,2009-06-21 14:36:12,3,22
0,2009-06-21,14:36:17,14:36:22,0.1,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn264,pn,27,23,2009-06-21 14:36:17,2009-06-21 14:36:22,3,23
0,2009-06-21,14:36:27,14:46:52,10.4,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn265,none,28,24,2009-06-21 14:36:27,2009-06-21 14:46:52,3,24
0,2009-06-22,09:57:42,10:20:27,22.8,43,53,116.317617,39.997926,1118.0,0,0,0,1,Pn266,home,1,1,2009-06-22 09:57:42,2009-06-22 10:20:27,1,1
0,2009-06-22,13:06:15,13:07:50,1.6,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,2,0,2009-06-22 13:06:15,2009-06-22 13:07:50,1,0
0,2009-06-22,13:07:55,14:13:33,65.6,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,3,1,2009-06-22 13:07:55,2009-06-22 14:13:33,2,1
0,2009-06-22,14:13:38,14:17:48,4.2,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,none,4,0,2009-06-22 14:13:38,2009-06-22 14:17:48,2,0
0,2009-06-23,04:36:35,04:39:50,3.2,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,pn,1,1,2009-06-23 04:36:35,2009-06-23 04:39:50,1,1
0,2009-06-23,05:48:27,09:19:28,211.0,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn272,pn,2,2,2009-06-23 05:48:27,2009-06-23 09:19:28,1,2
0,2009-06-23,09:30:24,09:38:49,8.4,45,48,116.329551,39.975471,3535.5,0,0,0,1,Pn271,pn,3,3,2009-06-23 09:30:24,2009-06-23 09:38:49,1,3
0,2009-06-23,09:47:34,10:28:27,40.9,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn272,pn,4,4,2009-06-23 09:47:34,2009-06-23 10:28:27,1,4
0,2009-06-23,10:28:32,10:29:27,0.9,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn273,pn,5,5,2009-06-23 10:28:32,2009-06-23 10:29:27,1,5
0,2009-06-23,10:29:32,10:31:02,1.5,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn269,home,6,6,2009-06-23 10:29:32,2009-06-23 10:31:02,1,6
0,2009-06-23,10:31:07,10:33:07,2.0,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,7,0,2009-06-23 10:31:07,2009-06-23 10:33:07,1,0
0,2009-06-23,10:33:12,10:37:44,4.5,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,8,1,2009-06-23 10:33:12,2009-06-23 10:37:44,2,1
0,2009-06-23,10:37:49,10:40:34,2.8,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,pn,9,0,2009-06-23 10:37:49,2009-06-23 10:40:34,2,0
0,2009-06-23,10:40:39,10:41:44,1.1,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn269,pn,10,1,2009-06-23 10:40:39,2009-06-23 10:41:44,3,1
0,2009-06-23,10:41:49,12:10:19,88.5,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn273,pn,11,2,2009-06-23 10:41:49,2009-06-23 12:10:19,3,2
0,2009-06-23,12:10:24,12:13:04,2.7,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn269,sw,12,3,2009-06-23 12:10:24,2009-06-23 12:13:04,3,3
0,2009-06-23,12:24:44,13:10:17,45.5,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,13,4,2009-06-23 12:24:44,2009-06-23 13:10:17,3,4
0,2009-06-23,13:10:22,13:12:12,1.8,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,pn,14,0,2009-06-23 13:10:22,2009-06-23 13:12:12,3,0
0,2009-06-23,13:12:17,13:14:37,2.3,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn269,pn,15,1,2009-06-23 13:12:17,2009-06-23 13:14:37,4,1
0,2009-06-23,13:16:32,13:18:37,2.1,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn272,pn,16,2,2009-06-23 13:16:32,2009-06-23 13:18:37,4,2
0,2009-06-23,13:29:44,14:10:04,40.3,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn273,pn,17,3,2009-06-23 13:29:44,2009-06-23 14:10:04,4,3
0,2009-06-23,23:34:04,23:34:44,0.7,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn272,pn,18,4,2009-06-23 23:34:04,2009-06-23 23:34:44,4,4
0,2009-06-23,23:34:49,23:35:44,0.9,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn273,pn,19,5,2009-06-23 23:34:49,2009-06-23 23:35:44,4,5
0,2009-06-23,23:35:49,23:37:29,1.7,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn269,home,20,6,2009-06-23 23:35:49,2009-06-23 23:37:29,4,6
0,2009-06-23,23:37:34,23:39:44,2.2,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,21,0,2009-06-23 23:37:34,2009-06-23 23:39:44,4,0
0,2009-06-23,23:39:49,23:47:59,8.2,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,none,22,1,2009-06-23 23:39:49,2009-06-23 23:47:59,5,1
0,2009-06-24,07:04:30,07:04:55,0.4,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,1,1,2009-06-24 07:04:30,2009-06-24 07:04:55,1,1
0,2009-06-24,07:05:00,07:06:20,1.3,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,pn,2,0,2009-06-24 07:05:00,2009-06-24 07:06:20,1,0
0,2009-06-24,07:06:25,07:08:10,1.8,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn275,pn,3,1,2009-06-24 07:06:25,2009-06-24 07:08:10,2,1
0,2009-06-24,07:09:55,09:43:18,153.4,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn276,pn,4,2,2009-06-24 07:09:55,2009-06-24 09:43:18,2,2
0,2009-06-24,09:43:23,09:44:28,1.1,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn275,pn,5,3,2009-06-24 09:43:23,2009-06-24 09:44:28,2,3
0,2009-06-24,09:44:33,09:45:48,1.2,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn276,pn,6,4,2009-06-24 09:44:33,2009-06-24 09:45:48,2,4
0,2009-06-24,09:48:33,09:50:18,1.8,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn275,home,7,5,2009-06-24 09:48:33,2009-06-24 09:50:18,2,5
0,2009-06-24,09:50:23,09:52:03,1.7,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,8,0,2009-06-24 09:50:23,2009-06-24 09:52:03,2,0
0,2009-06-24,09:52:08,10:19:36,27.5,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,9,1,2009-06-24 09:52:08,2009-06-24 10:19:36,3,1
0,2009-06-24,10:19:41,10:20:06,0.4,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,pn,10,0,2009-06-24 10:19:41,2009-06-24 10:20:06,3,0
0,2009-06-24,10:20:11,10:22:51,2.7,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn275,pn,11,1,2009-06-24 10:20:11,2009-06-24 10:22:51,4,1
0,2009-06-24,10:27:29,11:17:14,49.8,45,54,116.329287,40.002499,707.1,0,0,0,1,Pn276,pn,12,2,2009-06-24 10:27:29,2009-06-24 11:17:14,4,2
0,2009-06-24,21:57:36,21:59:38,2.0,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn275,home,13,3,2009-06-24 21:57:36,2009-06-24 21:59:38,4,3
0,2009-06-24,21:59:43,22:02:13,2.5,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,14,0,2009-06-24 21:59:43,2009-06-24 22:02:13,4,0
0,2009-06-24,22:02:18,22:04:23,2.1,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,none,15,1,2009-06-24 22:02:18,2009-06-24 22:04:23,5,1
0,2009-06-25,04:16:31,04:17:01,0.5,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,1,1,2009-06-25 04:16:31,2009-06-25 04:17:01,1,1
0,2009-06-25,04:17:06,08:40:43,263.6,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,none,2,0,2009-06-25 04:17:06,2009-06-25 08:40:43,1,0
0,2009-06-29,08:17:20,08:18:30,1.2,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,1,0,2009-06-29 08:17:20,2009-06-29 08:18:30,0,0
0,2009-06-29,08:18:35,10:58:07,159.5,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,2,1,2009-06-29 08:18:35,2009-06-29 10:58:07,1,1
0,2009-06-29,10:58:12,17:42:05,403.9,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,3,0,2009-06-29 10:58:12,2009-06-29 17:42:05,1,0
0,2009-06-29,17:42:10,18:19:20,37.2,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,4,1,2009-06-29 17:42:10,2009-06-29 18:19:20,2,1
0,2009-06-29,18:19:30,18:19:35,0.1,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,5,0,2009-06-29 18:19:30,2009-06-29 18:19:35,2,0
0,2009-06-29,18:19:40,20:03:30,103.8,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,none,6,1,2009-06-29 18:19:40,2009-06-29 20:03:30,3,1
0,2009-06-30,04:56:06,04:56:41,0.6,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,1,1,2009-06-30 04:56:06,2009-06-30 04:56:41,1,1
0,2009-06-30,04:56:46,04:58:16,1.5,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,pn,2,0,2009-06-30 04:56:46,2009-06-30 04:58:16,1,0
0,2009-06-30,04:58:21,05:00:26,2.1,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn278,pn,3,1,2009-06-30 04:58:21,2009-06-30 05:00:26,2,1
0,2009-06-30,05:02:21,05:04:26,2.1,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn280,pn,4,2,2009-06-30 05:02:21,2009-06-30 05:04:26,2,2
0,2009-06-30,05:10:26,05:10:31,0.1,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn278,pn,5,3,2009-06-30 05:10:26,2009-06-30 05:10:31,2,3
0,2009-06-30,09:34:08,09:34:28,0.3,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn280,pn,6,4,2009-06-30 09:34:08,2009-06-30 09:34:28,2,4
0,2009-06-30,09:36:13,09:39:08,2.9,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn278,home,7,5,2009-06-30 09:36:13,2009-06-30 09:39:08,2,5
0,2009-06-30,09:39:13,10:13:38,34.4,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,pn,8,0,2009-06-30 09:39:13,2009-06-30 10:13:38,2,0
0,2009-06-30,10:13:43,10:16:13,2.5,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn278,pn,9,1,2009-06-30 10:13:43,2009-06-30 10:16:13,3,1
0,2009-06-30,10:19:13,12:02:22,103.2,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn280,pn,10,2,2009-06-30 10:19:13,2009-06-30 12:02:22,3,2
0,2009-06-30,12:04:27,13:32:50,88.4,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn278,home,11,3,2009-06-30 12:04:27,2009-06-30 13:32:50,3,3
0,2009-06-30,13:32:55,13:35:15,2.3,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,12,0,2009-06-30 13:32:55,2009-06-30 13:35:15,3,0
0,2009-06-30,13:35:20,14:19:06,43.8,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,13,1,2009-06-30 13:35:20,2009-06-30 14:19:06,4,1
0,2009-06-30,14:19:11,14:20:41,1.5,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,pn,14,0,2009-06-30 14:19:11,2009-06-30 14:20:41,4,0
0,2009-06-30,14:20:46,14:22:36,1.8,44,54,116.32343,40.002465,500.0,0,0,0,1,Pn278,pn,15,1,2009-06-30 14:20:46,2009-06-30 14:22:36,5,1
0,2009-06-30,14:24:21,14:26:06,1.8,45,53,116.329331,39.997994,1118.0,0,0,0,1,Pn280,none,16,2,2009-06-30 14:24:21,2009-06-30 14:26:06,5,2
0,2009-07-01,04:47:54,04:52:39,4.8,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,1,0,2009-07-01 04:47:54,2009-07-01 04:52:39,0,0
0,2009-07-01,04:52:44,04:54:09,1.4,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,2,1,2009-07-01 04:52:44,2009-07-01 04:54:09,1,1
0,2009-07-01,17:19:36,17:21:21,1.8,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,3,0,2009-07-01 17:19:36,2009-07-01 17:21:21,1,0
0,2009-07-01,17:21:26,17:21:31,0.1,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,home,4,1,2009-07-01 17:21:26,2009-07-01 17:21:31,2,1
0,2009-07-01,17:21:36,17:21:46,0.2,44,55,116.323385,40.00697,0.0,1,0,0,0,HOME,sw,5,0,2009-07-01 17:21:36,2009-07-01 17:21:46,2,0
0,2009-07-01,17:21:51,17:27:11,5.3,43,55,116.317527,40.006935,500.0,0,1,0,0,SW,none,6,1,2009-07-01 17:21:51,2009-07-01 17:27:11,3,1
0,2009-07-02,02:25:30,02:29:30,4.0,41,53,116.305903,39.997857,1802.8,0,0,0,1,Pn281,pn,1,1,2009-07-02 02:25:30,2009-07-02 02:29:30,1,1
0,2009-07-02,02:29:35,02:29:45,0.2,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,2,2,2009-07-02 02:29:35,2009-07-02 02:29:45,1,2
0,2009-07-02,02:29:50,02:34:35,4.8,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,3,3,2009-07-02 02:29:50,2009-07-02 02:34:35,1,3
0,2009-07-02,02:39:25,02:45:30,6.1,45,52,116.329375,39.99349,1581.1,0,0,0,1,Pn284,pv,4,4,2009-07-02 02:39:25,2009-07-02 02:45:30,1,4
0,2009-07-02,03:07:13,03:08:08,0.9,51,45,116.364807,39.962155,6103.3,0,0,1,0,Pv105,pv,5,5,2009-07-02 03:07:13,2009-07-02 03:08:08,1,5
0,2009-07-02,03:08:13,03:16:38,8.4,51,44,116.364849,39.957651,6519.2,0,0,1,0,Pv104,pv,6,6,2009-07-02 03:08:13,2009-07-02 03:16:38,1,6
0,2009-07-02,03:16:43,03:27:03,10.3,50,44,116.358995,39.957619,6265.0,0,0,1,0,Pv102,pv,7,7,2009-07-02 03:16:43,2009-07-02 03:27:03,1,7
0,2009-07-02,03:27:08,03:31:48,4.7,49,44,116.353142,39.957586,6041.5,0,0,1,0,Pv101,pv,8,8,2009-07-02 03:27:08,2009-07-02 03:31:48,1,8
0,2009-07-02,03:31:53,03:32:03,0.2,50,44,116.358995,39.957619,6265.0,0,0,1,0,Pv102,pv,9,9,2009-07-02 03:31:53,2009-07-02 03:32:03,1,9
0,2009-07-02,03:32:08,04:03:08,31.0,49,44,116.353142,39.957586,6041.5,0,0,1,0,Pv101,pv,10,10,2009-07-02 03:32:08,2009-07-02 04:03:08,1,10
0,2009-07-02,04:03:13,04:04:58,1.8,50,44,116.358995,39.957619,6265.0,0,0,1,0,Pv102,pv,11,11,2009-07-02 04:03:13,2009-07-02 04:04:58,1,11
0,2009-07-02,04:05:03,04:05:06,0.1,49,44,116.353142,39.957586,6041.5,0,0,1,0,Pv101,pv,12,12,2009-07-02 04:05:03,2009-07-02 04:05:06,1,12
0,2009-07-02,04:05:08,04:29:38,24.5,50,44,116.358995,39.957619,6265.0,0,0,1,0,Pv102,pv,13,13,2009-07-02 04:05:08,2009-07-02 04:29:38,1,13
0,2009-07-02,04:29:43,04:32:23,2.7,50,45,116.358953,39.962123,5831.0,0,0,1,0,Pv103,pv,14,14,2009-07-02 04:29:43,2009-07-02 04:32:23,1,14
0,2009-07-02,04:32:28,05:29:43,57.2,51,45,116.364807,39.962155,6103.3,0,0,1,0,Pv105,pv,15,15,2009-07-02 04:32:28,2009-07-02 05:29:43,1,15
0,2009-07-02,05:29:48,05:32:33,2.8,50,45,116.358953,39.962123,5831.0,0,0,1,0,Pv103,pv,16,16,2009-07-02 05:29:48,2009-07-02 05:32:33,1,16
0,2009-07-02,05:32:38,05:53:03,20.4,50,44,116.358995,39.957619,6265.0,0,0,1,0,Pv102,pv,17,17,2009-07-02 05:32:38,2009-07-02 05:53:03,1,17
0,2009-07-02,05:53:08,05:55:18,2.2,50,45,116.358953,39.962123,5831.0,0,0,1,0,Pv103,pv,18,18,2009-07-02 05:53:08,2009-07-02 05:55:18,1,18
0,2009-07-02,05:55:48,05:55:48,0.0,51,45,116.364807,39.962155,6103.3,0,0,1,0,Pv105,pv,19,19,2009-07-02 05:55:48,2009-07-02 05:55:48,1,19
0,2009-07-02,05:55:53,05:55:53,0.0,51,44,116.364849,39.957651,6519.2,0,0,1,0,Pv104,pv,20,20,2009-07-02 05:55:53,2009-07-02 05:55:53,1,20
0,2009-07-02,05:56:03,06:00:43,4.7,50,45,116.358953,39.962123,5831.0,0,0,1,0,Pv103,pv,21,21,2009-07-02 05:56:03,2009-07-02 06:00:43,1,21
0,2009-07-02,06:00:48,06:12:33,11.8,51,45,116.364807,39.962155,6103.3,0,0,1,0,Pv105,pn,22,22,2009-07-02 06:00:48,2009-07-02 06:12:33,1,22
0,2009-07-02,06:35:23,06:37:58,2.6,45,52,116.329375,39.99349,1581.1,0,0,0,1,Pn284,pv,23,23,2009-07-02 06:35:23,2009-07-02 06:37:58,1,23
0,2009-07-02,06:43:08,06:44:28,1.3,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,24,24,2009-07-02 06:43:08,2009-07-02 06:44:28,1,24
0,2009-07-02,06:44:33,06:46:46,2.2,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pn,25,25,2009-07-02 06:44:33,2009-07-02 06:46:46,1,25
0,2009-07-02,06:46:50,06:52:41,5.8,41,53,116.305903,39.997857,1802.8,0,0,0,1,Pn281,pn,26,26,2009-07-02 06:46:50,2009-07-02 06:52:41,1,26
0,2009-07-02,06:52:46,06:59:17,6.5,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,27,27,2009-07-02 06:52:46,2009-07-02 06:59:17,1,27
0,2009-07-02,06:59:42,07:00:52,1.2,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,28,28,2009-07-02 06:59:42,2009-07-02 07:00:52,1,28
0,2009-07-02,07:00:57,07:00:57,0.0,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,29,29,2009-07-02 07:00:57,2009-07-02 07:00:57,1,29
0,2009-07-02,07:01:02,07:01:07,0.1,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,30,30,2009-07-02 07:01:02,2009-07-02 07:01:07,1,30
0,2009-07-02,07:01:12,07:02:02,0.8,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,31,31,2009-07-02 07:01:12,2009-07-02 07:02:02,1,31
0,2009-07-02,07:02:07,07:04:57,2.8,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,32,32,2009-07-02 07:02:07,2009-07-02 07:04:57,1,32
0,2009-07-02,07:05:32,07:06:17,0.8,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,33,33,2009-07-02 07:05:32,2009-07-02 07:06:17,1,33
0,2009-07-02,07:06:22,07:10:32,4.2,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,34,34,2009-07-02 07:06:22,2009-07-02 07:10:32,1,34
0,2009-07-02,07:10:37,07:11:57,1.3,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,35,35,2009-07-02 07:10:37,2009-07-02 07:11:57,1,35
0,2009-07-02,07:12:02,07:13:17,1.2,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,36,36,2009-07-02 07:12:02,2009-07-02 07:13:17,1,36
0,2009-07-02,07:13:22,07:13:27,0.1,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,37,37,2009-07-02 07:13:22,2009-07-02 07:13:27,1,37
0,2009-07-02,07:13:32,07:22:17,8.8,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,38,38,2009-07-02 07:13:32,2009-07-02 07:22:17,1,38
0,2009-07-02,07:22:22,07:30:22,8.0,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,39,39,2009-07-02 07:22:22,2009-07-02 07:30:22,1,39
0,2009-07-02,07:30:27,07:35:47,5.3,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,40,40,2009-07-02 07:30:27,2009-07-02 07:35:47,1,40
0,2009-07-02,07:35:52,07:38:02,2.2,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,41,41,2009-07-02 07:35:52,2009-07-02 07:38:02,1,41
0,2009-07-02,07:38:07,07:39:17,1.2,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,42,42,2009-07-02 07:38:07,2009-07-02 07:39:17,1,42
0,2009-07-02,07:39:22,07:41:17,1.9,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,43,43,2009-07-02 07:39:22,2009-07-02 07:41:17,1,43
0,2009-07-02,07:41:22,07:45:22,4.0,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,44,44,2009-07-02 07:41:22,2009-07-02 07:45:22,1,44
0,2009-07-02,07:46:42,07:46:47,0.1,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,45,45,2009-07-02 07:46:42,2009-07-02 07:46:47,1,45
0,2009-07-02,07:46:52,07:48:02,1.2,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,46,46,2009-07-02 07:46:52,2009-07-02 07:48:02,1,46
0,2009-07-02,07:48:07,07:48:12,0.1,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,47,47,2009-07-02 07:48:07,2009-07-02 07:48:12,1,47
0,2009-07-02,07:48:17,07:48:22,0.1,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,48,48,2009-07-02 07:48:17,2009-07-02 07:48:22,1,48
0,2009-07-02,07:48:27,07:48:27,0.0,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,49,49,2009-07-02 07:48:27,2009-07-02 07:48:27,1,49
0,2009-07-02,07:48:32,07:48:37,0.1,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,50,50,2009-07-02 07:48:32,2009-07-02 07:48:37,1,50
0,2009-07-02,07:48:42,07:49:32,0.8,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,51,51,2009-07-02 07:48:42,2009-07-02 07:49:32,1,51
0,2009-07-02,07:49:37,07:49:37,0.0,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,52,52,2009-07-02 07:49:37,2009-07-02 07:49:37,1,52
0,2009-07-02,07:49:42,07:51:42,2.0,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,53,53,2009-07-02 07:49:42,2009-07-02 07:51:42,1,53
0,2009-07-02,07:51:47,07:52:02,0.2,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,54,54,2009-07-02 07:51:47,2009-07-02 07:52:02,1,54
0,2009-07-02,07:52:07,07:55:17,3.2,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,55,55,2009-07-02 07:52:07,2009-07-02 07:55:17,1,55
0,2009-07-02,07:55:22,07:59:27,4.1,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,56,56,2009-07-02 07:55:22,2009-07-02 07:59:27,1,56
0,2009-07-02,07:59:32,08:00:42,1.2,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,57,57,2009-07-02 07:59:32,2009-07-02 08:00:42,1,57
0,2009-07-02,08:00:47,09:03:32,62.8,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,58,58,2009-07-02 08:00:47,2009-07-02 09:03:32,1,58
0,2009-07-02,09:03:37,09:03:37,0.0,42,53,116.31176,39.997891,1414.2,0,0,0,1,Pn282,pv,59,59,2009-07-02 09:03:37,2009-07-02 09:03:37,1,59
0,2009-07-02,09:03:42,09:14:37,10.9,42,52,116.311805,39.993387,1802.8,0,0,1,0,Pv100,pn,60,60,2009-07-02 09:03:42,2009-07-02 09:14:37,1,60
